mse_wav,mse_wav_q0,mse_wav_q1,mse_wav_q2,mse_wav_q3,samples,step
0.04022656110115347,0.20943633373826745,0.2660641135728877,0.33348877496760465,0.38480193112045524,404,1000.0059542067442089315,0.014822402630339971,0.017631992076834045,0.021676728634962006,0.0174712863412093,804,200
0.004308190061710776,0.008805732690514276,0.009134718799032267,0.009628036652099001,0.00973142954587404,1204,300
0.0.0036847568186931306,0.006757506921600836,0.007028821630981462,0.008065379203551193,0.008516582437669453,1604,40.00.003584599663736297,0.006507387725063241,0.006776024764082555,0.007037138345798381,0.0066878578912180206,2004,5000.0033542619121726593,0.004929332353640348,0.005929280426758139,0.006361421679371391,0.006705718182881053,2404,600
00.0030175541888456782,0.004544359054416419,0.0054378280432761765,0.006377160748732941,0.005569744364995705,2804,70.002943423326360058,0.0048092984283963835,0.005876014956497938,0.005654910013877921,0.005029772623890529,3204,800
0.002844006687519141,0.004868685010526525,0.00504739739875676,0.005552569576336637,0.005744583783671263,3604,900
0.00.0026071857201168335,0.003995260647830686,0.004291212884709241,0.005358546340305891,0.004825269536080736,4004,1000
0.0026033333269879218,0.003485691019109097,0.004010223561305215,0.0048226857228049385,0.005281457025557755,4404,11000.0020.002514332707505674,0.003631418559234589,0.0038905328199748067,0.004643323153934694,0.00479294687371563,4804,10.0.0.0025644552323501545,0.0044320319686084984,0.004705427735600442,0.004421724076382816,0.004667608943932198,5204,0.0020.0024864596565021178,0.0034508645573320487,0.004353021694855256,0.004929098001282131,0.005220659200858789,56040.00230.002331220670603217,0.00338657557964325,0.00411455418049757,0.004319120320447145,0.004823182360269129,6004,10.002440216621616855,0.0031377780425827953,0.0042354330441660495,0.004489477042591681,0.004771104743403775,6404,1600
0.0020.002270967032527551,0.0030203317895669633,0.004111454921907611,0.004508829260568903,0.004507536333503908,6804,0.0000.0022187940427102148,0.003159731253981591,0.003961967352855329,0.005096760361144939,0.004419083564331937,7204,0.000.002198807923705319,0.003134258706122636,0.0036389808291974273,0.0038031721115112304,0.004476660302046824,76040.002296493744943291,0.0033324519546502934,0.00398986372165382,0.004511601742236847,0.004596203986910127,8004,2000
0.0022030.002283062083879485,0.0035432710904966707,0.004732854403273174,0.0038009790781264505,0.004252962424375471,80.002224772725021466,0.003023096967650495,0.004386954907593983,0.004137696510541343,0.005076443804427982,8804,2200
0.00217580.00.0019679826340870924,0.002787617357064258,0.0032764634053254944,0.004214356137838749,0.0035488511605833010.00205810.002024080489063635,0.002703605138737222,0.0035535183342290115,0.0038976928862255243,0.003735923101582254,0.002020305930.001988902885932476,0.0028747085822173036,0.0030967243206263943,0.003925374559392887,0.004177418518035360.00218080.0020.0020849846460623675,0.002562904275865073,0.00403420649504719,0.0044679263221990805,0.0037350565699550010.0020950.0020649483916349728,0.0031767742009833452,0.0033818510262510516,0.0036594866742861673,0.004600197837377588,1080.002091924250125885,0.0028408627258613706,0.003998028887435795,0.00406069236244851,0.004005828094178516,11204,2800
0.0019745670.0010.001983800519956277,0.002439224381784075,0.003233037693836891,0.004582163987352567,0.004190849730124070.0019782860.0019356375563074832,0.002331478866316112,0.003362635024823248,0.0035075129401919087,0.0042246868501284295,0.0019962390.0019380813441239296,0.002471605964404132,0.002823031464746843,0.0039061858905884224,0.00374407581805896340.0019164710.001978575574466958,0.002805221367687469,0.003370741718552178,0.004278483933636121,0.00430583207787054840.001986090.0.0019463572331005702,0.002385192366394525,0.0033073725145576255,0.0037482295700005793,0.00402113570478455740.0017512400.001889006760320626,0.002222099199166729,0.0028643861568222444,0.003931659587229102,0.003995871408663405,1360.001968204388394952,0.002754540830526663,0.0032696951794522733,0.004502164316363632,0.003653482108627661,14004,3500
0.001839140.0017394438281189647,0.0020669149972187975,0.0029031929873820886,0.003700990900397301,0.0036323720970275726,0.0018865450.0017555100342724467,0.0022315391467819957,0.0031544974044663845,0.0036342365534177854,0.00384934346836346770.0018761417659698054,0.002143994064277245,0.0029062342632991765,0.0037653513345867395,0.004245018496559086,15204,3800
0.0010.0018438645248534163,0.0026485850643699184,0.003254755440418823,0.004315909997482474,0.0038369130343198776,15604,0.0010.001760.0016732356994180002,0.002217393809449719,0.0028907532292989,0.003145341846075925,0.0036766905603664263,1600.001748124932637438,0.00268888013870937,0.002649911577464081,0.003445555617173132,0.0035789947169611136,16404,410.00.0020008652750402684,0.0023097823444834867,0.0035972316788199054,0.004398355962511039,0.004738896992057562,16804,420.00.0018370.0018506273918319496,0.0021198710095823594,0.002803690419698666,0.003411518303134168,0.004300979455804517,17200.0017878691700752836,0.0017948729775684037,0.0029105759458616376,0.003565992363292026,0.0030889365847946862,17604,40.000.001760.0016501063451869412,0.0017895221031115705,0.0028936072791877544,0.003702322374387035,0.004050636764573441,10.000.00190.0017905619449447834,0.0021942088602703406,0.003164274043981628,0.003229193803854286,0.004060550985741429,18404,0.00170.0017355654330458486,0.0020583019608498678,0.002825807714834808,0.003354857854831677,0.0034698877661001122,18800.0017743901512585587,0.0018295872201821927,0.0028896716879292703,0.004085430467966945,0.00367359344626924,19204,4800
0.0016643976292107247,0.0021659013553289694,0.0029869928407753187,0.0029802618761702124,0.004319743416272104,19604,4900
0.0016966093279188492,0.001941827136761276,0.002899493691511452,0.004230174828659404,0.0033732953126586617,20004,5000
0.0010.0016325503212283364,0.001846914334843556,0.0025327331629038485,0.0035971490766054806,0.0033511490465196617,204040.00171810.001599187913234346,0.0020807721502933414,0.002816948328732646,0.0034468706435291097,0.003513497290744757,200.000.0017106536764185869,0.00215363593888469,0.0027636978685712586,0.0037309804913372956,0.003874556693647589,21204,50.0015752431045984855,0.0017936229101346375,0.0028439292442411757,0.002980993174088116,0.003522717743180692,21604,5400
0.0015600115642882897,0.0016997142599641602,0.0026156185060524605,0.0030130301990235852,0.0032007495714684153,22004,5500
0.00.0015390425937948748,0.0017200863962485032,0.0023361425181584695,0.0033531895907664747,0.002998072716097038,22404,0.001655883189523593,0.001966733308306531,0.002703684760490433,0.0033658288639823075,0.0038047825296719864,22804,5700
0.001710.0016398048843257128,0.0018137488095817391,0.0025869467586744576,0.004381736759872486,0.0032754755966986205,23200.0015701117884600539,0.001662105789485698,0.0025036441022530187,0.0031281825504265717,0.0028005098547076892,23604,5900
0.00150.0015317798234173099,0.0017092718626372514,0.002313005849525022,0.003061733046446794,0.004367443145019934,24000.001647053067860.0014996180150774314,0.0016475827711553352,0.0021654096889068136,0.0031367713559625867,0.00319013129610.0015188744920300.0016155599954072379,0.0017835210486682074,0.002807935663057786,0.003078536453275857,0.0039421869620960.0016336491116089745,0.0017793461762873148,0.002514129392802715,0.003596871457993983,0.00331807239070678,25204,6300
0.0016190.0016242641606368116,0.0018734364368190816,0.002797164018265903,0.0031161180361070555,0.005327003556029762,2560.001637459784979000.0015553536399966117,0.0020505668838847087,0.002826766762020134,0.003187977956258692,0.002872637890.0015586470.0015372151561314244,0.0017908599607094565,0.002666576834464514,0.0028874259226507053,0.003154201371791332,0.0014629438216798006,0.0016849393458952281,0.002573884916491806,0.003557368599682708,0.0028537044010590765,26804,6700
0.001615700.001585360.001464302246458829,0.0016745102744048033,0.0023242480189461876,0.0024997283218671446,0.0030590690.0016550664333044540.0015589727566111822,0.0018667450595575455,0.0024075192264526295,0.0031115828640758993,0.00341914740.0014734880.00151760.0015374357995460745,0.0016741140942281942,0.0025547839095816016,0.003317444347955574,0.002550919440.00156960.0014575728849740698,0.0015740689686349328,0.0027918306004721667,0.002706542420201003,0.0033243771060369916,2840.00156535961723420.001518556660157628,0.0015566698782476446,0.0021225154016386054,0.0028916046318884655,0.00352130402680.0014987709489651026,0.0016640149203696003,0.0026675328604298942,0.002831512326586314,0.003589435583517815,29204,7300
0.00163970.0015926703036529945,0.0015723434121658402,0.0025330652230574438,0.0030156328761950135,0.0031832359123250666,0.0.00137030.0014804279891541233,0.0015950403467286378,0.002567349206877961,0.00287414473356106,0.0035726119531318537,30.00.001600.001560.0014197039071586917,0.0015488219087274053,0.0019660383021753085,0.0029613263765349983,0.003032055023700.001478333933628165,0.0014705639665148083,0.0023383915249723937,0.002907769535668194,0.003375417482026893,30804,7700
0.0014400.0014414060910348779,0.0013876824635982276,0.003213153889023319,0.0029801936746623957,0.002980502777854387,31200.0016007601458113642,0.001607812570873648,0.003098743036389351,0.003423510504693819,0.0029451247094021676,31604,7900
0.0015698954128311026,0.00150305882130784,0.002644204914471821,0.0031676804847565712,0.0037194270407781005,32004,8000
0.00147359215654432820.0015342766439425757,0.0017421148147369766,0.0024414752497924153,0.0030106119997799392,0.003250560.00150860.0013877303870.0015771685360232365,0.0014732167529430062,0.002608745450353515,0.0034947515633920656,0.00336880.0015226419639657255,0.0.0013980126264505088,0.001391105630318634,0.0022890139152877964,0.002762770077780536,0.002840.000.0014058244656189344,0.0013499843458143566,0.002320853606797755,0.0024751453117157034,0.003394773444160819,33604,8400
0.00145664883981226,0.0017747283717127217,0.002173494140151888,0.0029054504871789,0.0028519685192105286,34004,8500
0.0014940596197266125,0.0015803321699709876,0.002455402398481965,0.0031023372275133924,0.003331224722052483,34404,860.00.0015867157152388242,0.0015992844570428132,0.0023430543414388713,0.003201237084188809,0.004542521564289926,34804,8700
0.00139239941220.0013949650686117822,0.001503315583139545,0.002806340367533267,0.003111047698184847,0.0031053061312478450.00153747740.0014389010.0015510379121406006,0.0017452855692961467,0.0023927098743363536,0.002926540691405535,0.0035030.0013982902370.0015026306029176334,0.001555973200271998,0.002252743225350666,0.0029200118917383643,0.00346814191185071,0.0015185164092690682,0.0017502113047090392,0.0024333150134994994,0.0034294149594470153,0.003064164497817939,36404,9100
0.001414910.00141213997840.0014664607250597325,0.0013139933368868449,0.002483131169962385,0.0028269848990021273,0.0030.0013607675710.001446677024359815,0.0013623553979279545,0.002501371782273055,0.0032480065255304394,0.0028418384922238490.0014894827356329182,0.001711128610292111,0.002766810655076472,0.0030295050819404428,0.0034007662777892416,37604,9400
0.0014396884629968554,0.001380041680282115,0.0026362988820227864,0.0027397181525324983,0.003517603955697268,38000.001320.00136612966940.0013718570200.001429609573096968,0.0014951555998637693,0.0020964353871359316,0.002614775446191844,0.0030.0015267710.0013947643165010.0015597352205077178,0.001537048564016543,0.00235041267296765,0.003213158221915365,0.0030.0015802923760.0014923450595233582,0.0015933517388475593,0.0023133497731760147,0.003856829661147103,0.0028213303788400.001480462104660.001405260.0014596552157308909,0.0014293945075579638,0.0029346522118430594,0.0029378986684605486,0.00.00.0014830216648980.0013478277885587886,0.0016286328663463112,0.002293435884417877,0.0024105518095893785,0.003081265666480.0015316820223233668,0.0013609430170617995,0.0023423810644696156,0.002749443694483489,0.003830112163753558,40404,10100
0.0014743296251981512,0.0015174408957439784,0.002344152537019302,0.0035878248186782,0.004139171364451093,40804,10200
0.00130743236740.0014092041039839387,0.0013776606526868095,0.002468564222438326,0.003748090627292793,0.0027184781307970.0015383149290570.0014124145137611773,0.001403224130626768,0.002207041372834096,0.0030911716889461573,0.0035853840643540.0014473166468087575,0.0012370503720139034,0.002563183803273284,0.002529935552738607,0.004060021986992193,42004,10500
0.001470661796047350.001480194320029113,0.001621653230395168,0.0023651159929365608,0.002773090145118269,0.00293524699280.0013082144304644317,0.001368080757570.0013777090411167588,0.00139172837451293,0.0021317763071831163,0.00253984994447690.0014559047771035686,0.001661386741690.001463430633593816,0.0016067018586909398,0.0021570711029007244,0.00267882580074530.0015508480175049047,0.0013788343169905532,0.0027777424649051996,0.0036829991774909466,0.00336373430036474,43604,10900
0.00148948433890.0014815037243533877,0.0015510701268794946,0.002122553041333268,0.0032450320611063102,0.003373045518639540.001360275153128896,0.0013445106617707224,0.0019290785172155925,0.0030483598955190518,0.00266743054613471,44404,11100
0.0014151965576456864,0.0013100055395625539,0.0023338312080509412,0.003548101272567042,0.0031656757842197457,44804,11200
0.0015336297577596264,0.001534010.0014422252043732446,0.0013751781574683267,0.0026368403606201437,0.00272736452192206060.001342435988480.0014386496267979967,0.0014607759714577232,0.0024050927653055014,0.0027197151988123847,0.0038947767224500.0015233626666300.00139884497213640.0015070643735816697,0.0013497831360264508,0.002646602474019995,0.00251196448225528,00.001409400250.001503939207468648,0.0013699651198376985,0.0032400999705053195,0.003371153804173152,0.002625573370605708,40.0015146045541041535,0.0016230.001299228821881114,0.0013159417491085056,0.002319741006940603,0.002387032417270044,0.0020.00133519840.0014637287805089729,0.0015428327885456377,0.002487578793079592,0.0025696722282604737,0.00291895817610479450.0015713276664610018,0.0015433426039332216,0.0023618577182979174,0.0032525241568995026,0.0032872796075901502,47604,11900
0.001456574301118963,0.0017441878078022488,0.002221223113693945,0.003072094499097707,0.0034518515264304974,48004,12000
0.0014934993500.0013827611375018018,0.0013874062206014064,0.0022527206107042725,0.0027260227426369166,0.0028716201467120.0013822462974349035,0.0014778869614625965,0.0023835099287210925,0.0029218185650692753,0.0030819180712569503,48804,12200
0.001435113071638626,0.000.0015163712942739948,0.001273212023079395,0.0023447132874119645,0.003220303648116965,0.0032350.0014372359780827548,0.0012851722703058407,0.001992734255390646,0.0030032243409480607,0.004722170870412479,49604,12400
0.0013975700718583534,0.0013106657331809406,0.0023981429727023664,0.0030457691437649464,0.0025441289539090716,50004,12500
0.001433440.00134206106070.001289808318542781,0.0013102121623072389,0.0022736837505362927,0.0028279970264843387,0.0027320.0013644115524948563,0.0015596988555246398,0.0025466892908772693,0.0026923431474382862,0.0029305757668155893,50804,12700
0.0014163566281786193,0.0013686484319623564,0.0012985807955444148,0.0021480661918125716,0.002932283403351903,0.0028738450.001440134656440931,0.0012916885729952665,0.0020047415029973933,0.002881141715289022,0.0030150568626564128,51604,12900
0.001482316910.001394605776295066,0.001439686121773862,0.0025047564413398496,0.0028641388295606394,0.00267065551385960730.0012517554454097985,00.0013553456746740274,0.0012001085064925804,0.0024036639141351243,0.0025070239337057704,0.0033000.0014938289290876126,0.0011877723224461077,0.002334877942508507,0.0037484601623593637,0.0038898346893903282,52804,13200
0.001395176155201624,0.000.0014781562413554636,0.001373039372640872,0.0025121000459572933,0.0035960008334811953,0.00270.0014058459104853698,0.0013181630250376961,0.0025278441413926584,0.00277748548425734,0.0027563791006320606,53604,13400
0.0015136637800605974,0.00.0012483062522369447,0.0013592407942332073,0.002017953364305537,0.002419751835986972,0.00275530.00137613094877450.0015162573097040875,0.001303642036733576,0.0025037038899229274,0.003123971626960806,0.0035137791128360.0014471698319539423,0.0.0014261033118236808,0.0013590889486848657,0.0022138532526283093,0.0026463732399322364,0.00.00130.0013960487197610.00130.0014495463669300076,0.0014323481664177962,0.0022581233230691087,0.0027942669345065946,0.0.00140.0013848348436290.0014685567008564243,0.001298839370720088,0.0022861349809152835,0.0031678370626953755,0.0031869478888160.00140556046560.001371940.0015063604770693929,0.0013487535649731462,0.0022815333537033033,0.0030426042597560643,0.00390.0013628107600379732,0.0010.0013473272154806168,0.0014087316096545413,0.002167035457527925,0.003233057837111547,0.0028770.0014380765260.0013858190.001419884359347634,0.00124138459796086,0.002416215711963122,0.0026669810370852556,0.00267370150.001416895136062521,0.001420286913829235,0.0024272731970995665,0.0035956379777582538,0.002831066686970492,57204,14300
0.001256170.001300713920209092,0.001214368372529861,0.0023359336274942116,0.003334503609775787,0.002674414396384040.001220.0014414959133137023,0.0013721810783317784,0.0013098160316076244,0.00252755636756774,0.0026809383610573905,0.0033312295730.0010.0012101637912564907,0.0011953950943907011,0.0019424237812367769,0.0025236578869887363,0.0029108739285932297,58404,0.001431062976480462,0.0013479565666919503,0.0025038225867319856,0.003110247510485351,0.0026995659136446193,58804,14700
0.000.001453259782574605,0.001301319124071266,0.00205312188481912,0.002950390557419848,0.0033546047500119754,5920.00127830.0013339827506570153,0.0011848807334899902,0.0022060792520642277,0.002326041510652589,0.0032019696539334424,59604,1490.00.001345179803611245,0.0013392374892118243,0.0022201289636238166,0.0030177411694160623,0.0032665246610783715,60004,1500.00.0013822936141514226,0.0013513282324781582,0.0024589942662384024,0.002745859038744431,0.002521701515652239,60404,1510.0013336953420.0013661250920267776,0.0012994751700067095,0.0023647687023343597,0.002625326648390351,0.00285350376507260.000.0012895945005584515,0.0012978067704049563,0.001940050892209491,0.002857966392184607,0.002776757527429324,61204,10.0010.0013958349724998698,0.0011880906660937597,0.0023929336233637654,0.0029874910367652767,0.0030963942831890153,61604,0.0014191545170615433,0.0011905462877755913,0.0024537599626152473,0.0027641801948279695,0.0032411765423603356,62004,0.00120.000.0014122011599829423,0.0014315995626690745,0.0018647855577000885,0.0024792216427158564,0.0034778529405593878,62404,10.0010.0013632424556999471,0.001469882855807165,0.0022451688083961153,0.00307885453534814,0.0030226970333247804,0.0013760.0014464490690.0012827882741112257,0.0011124992592597444,0.002081748064873474,0.0029367337653335803,0.0027047177396812710.00.0013543594197835773,0.001378534231608843,0.00241180531156715,0.002656805561855436,0.0026573239531564085,63600.0012870.0013251601590.0014710944695980291,0.0011657870755615557,0.002058881909008428,0.003146476224064827,0.00336364120.00131100.0013591691150213593,0.001342539902543649,0.002043604537343177,0.0027792132596540097,0.0031402118074765908,64404,10.0010.0013395854545524344,0.0011428078647614233,0.002162402222893433,0.0028980305263151722,0.0025919183592676464,64804,10.0010.0013195702992379668,0.0010078626655740661,0.0020196708464936828,0.0029063521916131404,0.003216129498711476,60.00120.0013458421448012813,0.001238427059433888,0.0021872563343292672,0.0030841528608177133,0.002417654588094188,65604,16400
0.0010.00134723770.0012903683917829768,0.0011259581407775054,0.002079966163297219,0.002482041994181391,0.0023459353615180.0010.001413880.0012983690056717011,0.001145447472271581,0.0021715548481670735,0.002684728349170958,0.002974991302900.0014041326753795155,0.0013754647381854464,0.0023170545900939024,0.002593715941267354,0.002838096914588121,66804,10.0010.00149970.0012168599682627237,0.0013371678122149953,0.0017685227018470562,0.0026590811088681213,0.0027507053067286815,60.0013854930.0013943283440312378,0.001267924317455088,0.0024320151610299945,0.002676665299804881,0.0030845575965940952,60.0013017910.0013736412336584174,0.0010479257722512227,0.0020731747160122422,0.0031246946667894144,0.0028832277374541662,60.0014089400.0012765827652765436,0.0011744194863630194,0.0018804065339888126,0.0030372851708141916,0.0025139910690.0012990.00133401480.0013788436527829614,0.0011846797265620396,0.002071177640643258,0.0025947697038106897,0.00356128353625535970.0013849240.0013796787222963753,0.001364399637428246,0.0019181117208467591,0.00275172360626788,0.0033074209839100.0010.00135679690.00.0014230648078955711,0.0012618588249703564,0.0022536525087031942,0.0030125465895980597,0.00291174311575520.001386750.00130.0013752694262075236,0.0012705486430301491,0.0018293233667711982,0.003038339122819404,0.003092225963094580.0013591712227207602,0.0011966089100147093,0.002418201882392168,0.002965351113484109,0.003084092475473881,70404,17600
0.0012763451819773775,0.001320231467781758,0.0024037642113398754,0.002250756247020843,0.0027711132725957662,70804,17700
0.0013840483286185188,0.0012653227685303946,0.0022631091695209894,0.0024645081345712944,0.0027943148597842082,71204,17800
0.00142150.00130.0013440362305846072,0.001197489401143368,0.0018486440160565753,0.002613283318674399,0.002975975549946140.001380027910.001288158130191733,0.0011931235587690021,0.0017821282330576494,0.002527371213849013,0.0029992348281666645,0.00130594710.0012754391989437852,0.0010433278269677733,0.0019391288887709386,0.0033353256446349883,0.0028804153923622593,0.00133934780.001348320175893604,0.001151392471510917,0.0020722577311588744,0.003057391808501312,0.00302710.0012560251970.0013695440403535028,0.0014848385946135277,0.0018172721342685134,0.0028101875251459497,0.00382985436380.0013731205745710.0014709386252798147,0.0017049645158784608,0.0022745546168432785,0.0030766253143415918,0.0036334641524316635,73604,18400.0013100.0014364054732141094,0.0014216232644954554,0.0025097918231040237,0.0030518391745557125,0.0026445414453822504,740.00.001470.001394286691211164,0.001333172809716095,0.0018454426991459177,0.0029887231222043434,0.00334120150.001265720.001330.000.0012322293347097001,0.0010855841148088895,0.0021185225870629606,0.0022307868348434567,0.00268230.0013615950.0012927038842462943,0.0010810089111328125,0.002045122191442975,0.0026566254874241762,0.0027875369487446746,75204,18800
0.0013242329563945532,0.0010404136378581274,0.002205052362114657,0.002472725733624478,0.0029667796602902492,75604,18900
0.0013931330747436734,0.0011183966631980857,0.0023204340966633307,0.0027270308831551424,0.002578428032359592,76004,19000
0.001363571977708488,0.0011527221523346784,0.0023702202068472448,0.0026605305820703506,0.0028991641282724843,76404,19100
0.000.001282327227527275,0.001202281357109314,0.0021579710766673095,0.0024903273054709047,0.002458244920.001322754405550.0012204201624263073,0.001138179916246184,0.0019793375565010742,0.0025350222186673265,0.002546519452992540.001311173330.00132916270.0014166217947786197,0.0014585269770274558,0.0020615581500654416,0.0026456296133498354,0.003066534974745340.001380.0013118747057160366,0.0012200759457690372,0.0020061819390817122,0.002757940936135128,0.0033429237984819345,780.00130364624310.0013724915619241068,0.0012771582672333652,0.0024643860233481978,0.0022577512953873904,0.00259840.001243100.0012412809973466215,0.0011137003521434962,0.0020150163193018386,0.0023624127318796046,0.00248709914740175,78804,19700
0.0013130.0014067882648669187,0.0013362927572979104,0.001762865437194705,0.003185181629045733,0.0033124146821837015,792040.0013603254931513211,0.0010958791491038242,0.0021219569665845484,0.00243694016667591,0.002745100078755058,79604,19900
0.0013306479010498143,0.001103701574417452,0.0023474259185604753,0.0030407741505769086,0.0029430808773373853,80004,20000
0.001330.00141814612026792,0.0012251024454599246,0.002616354464553296,0.0026124991525552773,0.0030728018194037890.0012680.001374564621655736,0.0013918567239306861,0.0019073328606152374,0.002887013263534755,0.0027392688638496177,80804,20200
0.0010.0013878230.001322343981591985,0.0013723176569961338,0.002029199768523021,0.0025708275217631894,0.002761980709196490.000.0013846513483440498,0.0013633829706426086,0.0020030771355287955,0.0021969836903736003,0.002831093797970923,81604,0.0012736414329265248,0.0010933830043151308,0.0020794799429890904,0.00266879734462472,0.0025965950229543855,82004,0.00120.0010.001415530924277846,0.0010612992784724783,0.002082334854640067,0.003663647035999154,0.002957008528971562,82404,200.000.001304110.0013348276223405266,0.0012061503384757084,0.0020295285058262594,0.002946482039988041,0.0026327644847330.001239191034400.001481091121095233,0.0011863827627773085,0.0020627757330657914,0.0028823339796092886,0.003754115025340400.00.0013370126148220156,0.0011291073807965847,0.002082877725894962,0.0027132095116109618,0.003091364931606220.00135880.00130.0015517772061866707,0.0012602945823934587,0.002289304994046688,0.0027423474634997555,0.004916062871361092,840040.001320.0012806068079953545,0.0011165778618305922,0.0020355146927093825,0.0024484812980517744,0.002708566099129341,84400.001271449734922498,0.0010058710861759375,0.002346765160010281,0.002114565661031519,0.00243712993386876,84804,21200
0.0013585910.0013039560240576979,0.001041709237532424,0.00203262265373875,0.0034051802441743867,0.0025719922699931025,80.0013810120488051334,0.0011623082779503116,0.002196529187801245,0.0027469655740008296,0.0025609285321219677,85604,21400
0.00133530.0012395393569022415,0.0012560339418996582,0.001864594005217606,0.0024525831104256213,0.0022788702141648782,8600.0013636969606159247,0.0012802132312737574,0.0021050218027085063,0.0029944906648444506,0.0029018748118060417,86404,21600
0.001358992723398842,0.001145919592818245,0.002012590281665325,0.002957206181235962,0.003170566461251481,86804,21700
