mse_wav,mse_wav_q0,mse_wav_q1,mse_wav_q2,mse_wav_q3,samples,step
0.001285830.0014183717325795436,0.0013469121745751738,0.002247893459001637,0.003262785185749331,0.003071009297855198,872040.0013036226187250583,0.0011957598345038747,0.002150975411669129,0.002636282342589563,0.0023085486276873523,87604,21900
0.001229642471880.001441112448228523,0.0011750306754644648,0.0021596528979269066,0.002744313358562067,0.00364855819233600.0013227493740851064,0.0013221937580965453,0.0019422516488702968,0.0025926328138060257,0.0026972724284094404,88404,22100
0.00.001407815414713696,0.0013605732553211658,0.002424920730006236,0.0028195049186858037,0.002766944687419499,88804,22200
0.001396535935054999,0.0012549568845829724,0.0018927795736090052,0.002646414372562007,0.0028504533288271528,89204,22300
0.001325081353134009,0.0011378827727943036,0.002065423866733909,0.002499584679580515,0.00332205489394255,89604,22400
0.0.001358017120.0012303163457545452,0.0012697479568570004,0.0018872324222077926,0.0022917777377491205,0.0023195218951018000.001243271260.001271544178889599,0.0011127897650348364,0.0019379827650622104,0.0028734406022804574,0.0028450663020420400.0012945861430.0012381032700068317,0.0009944627073127776,0.00199774160756971,0.002535867834618937,0.002152245646963510.000.0012861324247205627,0.0010859587390978748,0.0019543670630082486,0.003037021581635432,0.0025501036751930687,91204,20.0010.0014131725835613898,0.001100330141655702,0.002335574430790508,0.002939134386592898,0.003289065699474038,91604,22900.0013023444864666085,0.0011809846680415305,0.0017703196630933346,0.0024824257971803577,0.002761274513821783,92004,23000
0.0012895630350.0014140580847742967,0.0010674366289835976,0.002503164176596329,0.002483509511060627,0.003297062745938690.001444839834293817,0.0010724510811269286,0.0023358377470036177,0.0031220692326314743,0.0030701072001829742,92804,23200
0.0010.0012944730100571174,0.0013293626749038918,0.0021945260020650244,0.0025109240351329485,0.002724014577159489,93204,230.000.0013173032252234396,0.0011618486258577415,0.0021152295111851013,0.002534295296451698,0.002644344207668758,93604,230.0013354524277383463,0.0014700764673762023,0.002203767484564695,0.0022608027540390262,0.0028712699311741045,94004,23500
0.000.0013750.001255960072157905,0.0011254393481569171,0.0017905403200226527,0.0024407213294090555,0.003013588651083400.00132616787150.0013391273014713074,0.001221211770825903,0.0022663791826926178,0.0025728426154945847,0.00283124222187320.0012179595515772227,0.000976710928653395,0.0019342536365406387,0.0028826540740402905,0.0022069779723616584,95204,23800
0.001330.00120.0012829889188287773,0.0010760522373647501,0.001752272721866823,0.0026255865771047486,0.0028076665685512125,0.0014574291210738,0.001249015849073961,0.00229557588075598,0.00338909300044179,0.0027798899488213156,96004,24000
0.0012516310.001290.0013558769546216354,0.0011006225062633998,0.002213983130382581,0.003014152908387283,0.003458153790170.0013877930.0013305695730377921,0.0010158134903758766,0.0020640242922430243,0.002777755515685735,0.003091337587896057,9680.00128280.000.0012855678968480783,0.0013087539745566367,0.0017713513785006046,0.002485197771381101,0.0029212074680253850.0014330209605395805,0.0010914028376725546,0.0017301295994825306,0.0027409043298879023,0.0040769383595034,97604,24400
0.001315380.0012703634673380292,0.0010701093636453151,0.0018780027325688438,0.0027016648595842223,0.00232703493573986230.001324832860.001262117256119382,0.0009841068659443408,0.0017558517574798316,0.003015115917660296,0.0023922111101758970.0014236972210.0010.0012024260181351556,0.001009740398149006,0.00188722854779501,0.0023313816860676393,0.00270925817841830.0012866250.0012704277687589644,0.0010692530777305362,0.0019584727759303696,0.0025878894541944775,0.0028960542029900740.0013662876840.0013552679779240864,0.001300620221350666,0.00210699678476279,0.0024260366189992047,0.0030506361396081980.0013736260330.0012970176013186575,0.0010982633260330965,0.002060317778324878,0.0025266629710261313,0.00312729239292246740.0013099886484269508,0.0012215259484946734,0.001999638607705255,0.002536174487821491,0.0028553610721316486,100404,25100
0.00127487086920.00110.001301989529747516,0.0010315057879779488,0.00196126992966089,0.003197985119186341,0.00259313870490.0012895423837470.0013156054783030416,0.0010997891038878943,0.0019415012793615458,0.002551805623807013,0.002618097322990.001232753563672304,0.0013308349595172336,0.0011816906265047346,0.0020089859463041644,0.002529436198528856,0.00276967410.00138868074220.001240.0012060213764198125,0.0009331113219054209,0.001797375018213643,0.0022110253145607803,0.00273881990.0013856235322600695,0.0010527299693256446,0.0018810433289036157,0.003050353222837051,0.002735340403607832,102404,25600
0.00151789968480.001280768096039538,0.001263229383039288,0.0022808318585157395,0.00236783613977225,0.002615105182485423,100.0012609240.0011999328016827336,0.0009791687310401662,0.0019924152422592877,0.0024155387032680727,0.0022608348284848030.0012531374150.0012785741311381578,0.0011955087652693141,0.00202439824740092,0.002780082825726519,0.002501903629094801,0.001312483620.0013036863230.001282771498954389,0.0011820962038958285,0.0016636344102712774,0.002723543812559607,0.002760.0013845946599030854,0.001087130195325396,0.0019181201447887963,0.003142915703356266,0.002753435221331363,104404,26100
0.0013183029314677698,0.0010262062278343362,0.0020846514404790164,0.002921286926028274,0.0028491256576355386,104804,26200
0.0012475698436901436,0.0010460751818027348,0.001924115216492542,0.002594946456156322,0.0027803435117344966,105204,26300
0.0013104410.0012968411030.0012923768532346013,0.001104829252220779,0.0021645576657297523,0.0026487869701148675,0.002657200.0013570900.0013537777027522692,0.001077588738149239,0.001982808724278584,0.002771988500962439,0.0030246822629123927,1060.0014512517803814261,0.0011068146989640334,0.002259202512254103,0.0032151560075222873,0.003968209231970832,106404,26600
0.0012219672015635302,0.000889865956510064,0.0024206598560946677,0.0025095137008916478,0.00264128006529063,106804,26700
0.0013687314355047416,0.0011619285150017173,0.0016708697308786217,0.0028515050116066755,0.0029167530116286466,107204,26800
0.0012381070.0012316087755607442,0.0010094751804982397,0.0016389860641485192,0.0027184140823420977,0.0025821599527262144,0.001344988771306816,0.000.0011791722476482385,0.0009704468458698228,0.0018337238817130801,0.0024850459250790827,0.00241130.0012143030140.001280930.0013259162663598544,0.0010626223186220702,0.0016302414854483986,0.002921329353315133,0.002958750.001406733175681438,0.001232516027465906,0.00197694912613197,0.0028716172906570136,0.002699063712498174,108804,27200
0.0012591380454250614,0.0010.0012162288386025463,0.0010061157426443296,0.0016672016811623638,0.0025978468873194965,0.0020.001230680115695577,0.000991795751259714,0.002290903828993795,0.002329563644404213,0.0030476707033813,109604,27400
0.0012862758770643267,0.0.0013387966417940326,0.001081695413934843,0.0018474774179048836,0.0024516175853932505,0.00300706730.0012804534219321788,0.0011150.001308116765867453,0.0011268962046195726,0.0017356238015715703,0.00270790509127367,0.0030240.0012290329911047583,0.0012811342220811638,0.001043089613732364,0.0019343609903724151,0.002112613094073754,0.0038054289060.00148127086751628630.001327901328622829,0.0010983815217124565,0.002017869370146876,0.0026715999616392164,0.003203111312660.00129211814084550.0013165131412097258,0.001106301681085659,0.001882363117628676,0.002637900391294222,0.0026282590009610.0013259687242680234,0.0.0012262546419515273,0.0010103760403580963,0.0024315795186945852,0.0019900583720300347,0.002283060.0014122260524890.001240839663951192,0.0009859662788020897,0.0019820326441814277,0.002591667770916088,0.002460565029953910.001162701363500.00125260.0013035336270695544,0.001197300093706637,0.0018570746095584966,0.0029574764646693244,0.0029270.0014024983333360.0012630458100466066,0.0011136960887457598,0.0020704293274320666,0.0027616839612495483,0.00245896069100.0013241177101735950.0013197748825768939,0.0011815336649306123,0.002220296278773319,0.0028044875312064383,0.00267413890.0013978498140932057,0.0010700.0012376729148672891,0.0010505112823685286,0.001871306345988573,0.0025029548969878654,0.000.0012501397693995384,0.0010566457210149129,0.0017724318500508423,0.0023611532739812023,0.002718543850774453,114404,28600
0.0014016640753834503,0.0013036466285120702,0.0011300905081,0.002182706507206288,0.0020670753183367196,0.00292249322713660.0013499778383990.0012419655194389632,0.0010420417303167696,0.0020493359589981363,0.0027124724954112685,0.00221784710770.0013299103002646008,0.0009769872704055158,0.0017820010885018216,0.002456713933497668,0.003222659537145359,115604,28900
0.0012352436961373303,0.0010598556220.0013113118661567578,0.0011147058103233578,0.0017187139730797049,0.002723696654559000.0012827806602581410.00118981222301950.0012558511125098444,0.0012335155076081195,0.0020540506128505194,0.002454046221420.0013814704402466298,0.0011765244946050.001277505108155311,0.001135510008845647,0.0020139506502476123,0.002445663375667580.0012749677877582145,0.00102144783150.0013579386420315136,0.0010964888609193552,0.0021122862396215827,0.00328671809152830.0013572507683420549,0.00113412182150.0014214963835547673,0.0011462903445741785,0.0022044390872386953,0.002852546597090.00123102040612138780.001302659322100226,0.0011010568144869195,0.0019665376774197366,0.003018744893779512,0.00329091544780.001398249389312690.0012534079106990249,0.0011299731904728103,0.0021398579487331994,0.0025908837449692547,0.002798990430.0012628940728609444,0.0010179781120.0013540112848568252,0.0010151144862174985,0.0019215489398144805,0.00242169167461764570.001377663338207630.001222151420660.0013579951156862085,0.001078263435157992,0.001905214139260351,0.002925122667954344,0.0013560531026450910.0012117270252201707,0.0011275414246483709,0.0021397073566913603,0.002391634719970171,0.0024497112980.00132887997053330780.0012923661939566958,0.0009700222566607408,0.0020655205638225502,0.0025811508105387185,0.00222735500.0013150426426727794,0.001186139870.0013334901971393256,0.0009409558473495193,0.0015648159710690383,0.0031784541116884123,0.0013571050448808804,0.0008922448818339035,0.0021187732367812153,0.0026908644199879323,0.0032391080555195613,120804,30200
0.00136283998610450.0012681405976763933,0.0011769904177290971,0.00184622078981752,0.0026152071500705047,0.0025766002852460.0012325965409390.00125958120.001247128979157424,0.0010335717033740362,0.002227490849327297,0.0027259931008776902,0.002730.0013036355952499427,0.00100.0012780880846548822,0.001046840243575656,0.0017654002469498669,0.0030485313593247992,0.0026120.0013590650490368718,0.0012026250999152774,0.002055197577093445,0.0027419918208449546,0.002601053311082069,122404,30600
0.0013918173513957311,0.001005695938753585,0.002157079395028236,0.002810570723588832,0.0034377934103499035,122804,30700
0.00124073840.0012697411931000.0013240357371978467,0.0010756188840605316,0.0020329728750290263,0.002398100336514679,0.0030.0013703869663004298,0.0010240.001301658104930539,0.0009822947513071242,0.0018325906047331438,0.002468459405160199,0.0030.00115845810.0013351818216324324,0.0010300347577348087,0.0019240265953288022,0.00261131347534025,0.0036798650550696516,120.0014052580.00135986323526590.0013034398990566852,0.001124828740351156,0.0018462231472277867,0.0023021887717468124,0.002940.001295150.00136390222309270.0014191882664454179,0.0012158054847862907,0.001835828948638995,0.0028222211294632866,00.001474968849500.0012892151228152207,0.0011827822520651603,0.0019814543106972623,0.0026995392475763083,0.0024991766175450.00128693640828710.001197693644200.0011728215838957105,0.0010967471020957153,0.0015833450577639305,0.002468894359966119,00.001286719994677690.0012730157175974452,0.0010271346389065282,0.0017925905262085578,0.0026785597744348796,0.0026877039220.0012655423418618740.001311295585470.0012754107848741113,0.0011197502800496292,0.0016527178976684814,0.0024512779637007040.00139626655771280640.001256425578030.0012787599011790016,0.0010257228533737364,0.0017719919862294643,0.002393024947701220.0013382291988818900.0013255965893040405,0.0011221029884021338,0.0021630290566998374,0.0026922908145934348,0.00358824940.0012927580137329648,0.0010043325971558013,0.002096347791817167,0.0021732044163703303,0.0026260208897292614,127604,31900
0.0013285151906893590.0012742554763090.0014088100549997768,0.0010858030964300271,0.001701562072932055,0.00279683192705050.0011902459182601894,00.001238700815156335,0.001056013764323795,0.001975081398995826,0.002440446884765361,0.0026212929470.0014662504196166991,0.0012915657675226352,0.0018687120391405188,0.0031662638066336513,0.003145283660041572,128804,32200
0.0012839451921170.0013192110951058566,0.0009125483833486217,0.002249579085468281,0.0022866997387609445,0.003251982403210.0014168781484470.0012780503527028489,0.0011687616157966356,0.0016657534711570902,0.00220518489756311,0.0028340510627323840.00120918529224582,0.00104060004840986,0.0019395137299603273,0.0019546012294345662,0.0027876148994367272,130004,32500
0.001378392759943381,0.0011091617978474292,0.0021440719813108446,0.0029961372260004274,0.0028120482165832064,130404,32600
0.0013599360914660.0012743119799415576,0.0011372571849885085,0.001980923326260856,0.002455732152473343,0.00278062129315600.0012571596167981617,0.001092739282674821,0.0020707639591169683,0.002425633650273085,0.0024655954524253803,131204,32800
0.0012595848803175606,0.000980840916533700.0012232548571773805,0.0010045203247996556,0.0017803530039776478,0.00228775144100.001284821978479150.0012818618502933531,0.0011955781467674702,0.0019491271814331406,0.0025441060043421794,0.002682986510490.00130782363674370.0012588911442435340.0013049734471132985,0.0010312212386149136,0.0018996944739322725,0.00256394215214710.00122611840180.0012496443622512737,0.0008650899447578316,0.0017764007362226645,0.002532341683399864,0.00353582238760560.0014832141605430.0013254065613728006,0.0012359372285573045,0.0020093877011766806,0.00214695069513729,0.00282853192516730.0013296825523138984,0.0010060312038562680.0013157050553127192,0.001014675937106156,0.0020162038834251723,0.0026972424100.00134063340548890.0012494608078850436,0.001019658580903084,0.001939122111555965,0.0024580965266348073,0.002545197004158240.001216114591510.0011989840836031363,0.0009683805406454886,0.0021905847295949406,0.0024362770188599823,0.00272406643489370.001214178857770.001302674474427477,0.0010356277828880893,0.0021438805477893247,0.002541457561569081,0.0024152991245500740.0012625349519657899,0.00105707869800.0013202261854894455,0.0011286607371099912,0.0018732755787722352,0.002965162243609400.001419231833133381,0.0011974619410466403,0.0021326076787184273,0.0025276093373951666,0.0029810343778902473,135604,33900
0.0013399934480548836,0.0010120735214850698,0.001722160429279837,0.0030335038773836973,0.004163369425046056,136004,34000
0.0013066037438693456,0.0010734540542629975,0.0018787603961148607,0.002451276394172704,0.002629406620354321,136404,34100
0.0012127615910139868,0.0010570242940000.0013062819806509644,0.0010007965833037382,0.0016635855045024073,0.0027884103318980.00129924510.0011842920600611258,0.000917581213719171,0.0017477601515845606,0.002254883668766441,0.0024660554622171504,10.001311544020718429,0.0009325447830.0011571469329646783,0.0009257184308649889,0.0017013128619344736,0.0023139770841225980.001209494350.0012287516955984772,0.0008434767242642528,0.001752889262906347,0.0026656800784684437,0.002997966917147010.00.00127680010.0011661000686581232,0.0010004681244026865,0.0017533629055833445,0.0024387016892433167,0.0026711455564229540.001293394206149969,0.0010355878912378100.0013561126595595845,0.001085869457003557,0.0022620039208876815,0.002568230.000.0013441327124019157,0.0012218260228456480.0012828465831989883,0.0010201691502949135,0.0018359076503353814,0.00253110.0010.0013182249854435213,0.0010138023721274773,0.001974907123561328,0.0026389860972163403,0.002584442982207174,139604,34900
0.001255413692852017,0.0010229082345176723,0.0018762085502120579,0.0025850393682379617,0.002531027113339708,1400040.001140.00136462384770.0013473241784959103,0.0011553894637472697,0.0019064968358725308,0.002792007788749678,0.002756641785268700.0012794843621668414,0.0009538708592299372,0.002263912215961941,0.00261914578330671,0.002491579952184111,140804,35200
0.0011267726529331414,0.0009751310766053702,0.001584295081054984,0.0024075635301414877,0.002188229331901918,141204,350.000.0014304376195650.0012013211254088667,0.0010.0012479649140732358,0.0009754402819089593,0.0016681008972227573,0.0026797270.001271890639327460.0012946407587151039,0.0009699305592221209,0.0020930093517315326,0.003294942551292479,0.002505967956190.0013466619508108117,0.0011072726819016368,0.0017633454727699913,0.00318638071101824,0.0027707163826562464,142404,35600
0.0012628056663379528,0.001165350417478851,0.0.001222073714016005,0.0010636407194749243,0.0019176245141015555,0.002317560.0013445653741655390.0012070003207190893,0.0009488555534820383,0.001704553362766379,0.002484636601844901,0.00249096220.001320535001723328,0.0010499492855160501,0.0021441439213231205,0.002249680976900789,0.004493662461061916,143604,35900
0.0013105523373815235,0.0.0011507523735053843,0.00100.0013813219332951116,0.0009201371371832299,0.001835105504142121,0.000.0014361899950017694,0.0012471479378291402,0.0019815279253331632,0.0028568862601079876,0.00278275077439973,144404,36100
0.0012779450838570482,0.00.0011517933729919606,0.0009269498489541755,0.0016652811749803796,0.0020310930900878325,0.002740.0014113244196050795,0.00120.0013219815029879103,0.0011052825303404065,0.002357409111465569,0.002642278297571466,0.00203870.0012502342363586657,0.00.0012923355543171054,0.0010297430294136014,0.0016092140301081695,0.0026313253950017187,0.00363360.001342701291141566,0.0009413118629405894,0.0016880.0012248741507210066,0.0008857182904951818,0.0016334250918589536,0.000.0011958797220722776,0.0009752566332463172,0.0016808778422677682,0.002519735430056852,0.0026947651705187233,146404,36600
0.0013183265537372786,0.00.001250283275730908,0.001039818197918626,0.0019780674656094226,0.002168072736822069,0.002514040.0012101862698909824,0.0008187535810672367,0.001880.0012564357815426771,0.001064573823290023,0.0018160784593783319,0.000.0014196335995802665,0.00.0013025880391069216,0.0008435697527602318,0.0017606081237317999,0.0026161366158389842,0.00320170.0013700831291498616,0.0.0012938572178245512,0.0009629216959486561,0.0017949096322990958,0.002353526879398321,0.003540.001227600067213644,0.0010034072160300229,0.001827087253332138,0.0027344451473954217,0.0027754732502878383,148404,37100
0.0012708882321021521,0.0011215796557200303,0.0020515368483029306,0.002158372558800405,0.003018938243092799,148804,37200
0.001273346061643678,0.0009312133449290331,0.0025822300.0012867062103759956,0.0009343857025920319,0.0019040774313907605,0.0012826678677811303,0.001059341822164478,0.0017481347972837583,0.0029279001941904434,0.003445731708779931,149604,37400
0.0011770190794777582,0.0009393746149726212,0.0018555488204583523,0.0023774599514739675,0.002472668039527807,150004,37500
0.001325152603094465,0.00112630.0011825854191556576,0.0010.0012198345272918232,0.0009152951157981685,0.0016733952436660.0011910690428339873,0.000930750.0011890374013455583,0.0007956829358590767,0.0018700804412846678,0.002388295627315528,0.0.0013312353007495401,0.0010443304626581564,0.00226135983312910.0011321166835841715,0.0009915132191963495,0.0015523323575810.001147167567396536,0.0008478840.0011962113325716922,0.0008528477256186307,0.0019043502841322195,0.002254677915091937,00.0013739582063863054,0.0010340379680122207,0.0017978115007281305,0.0028027491557791285,0.003007805638480931,152004,38000
0.0012151597774936814,0.00101115640.0013142242969479414,0.0.0012390013237018138,0.0012959709994519425,0.001570854565098640.001205248492187819,0.0011081259740862034,0.001751384657362233,0.0024815456753668305,0.0028818027698434886,152804,38200
0.0013173380878288299,0.0009243777296635218,0.00216502700.001341084549203515,0.001337408624951624,0.0017625001827792192,00.0013289877001079723,0.0009462770645364395,0.001849440.0013783779492951005,0.000971875221390898,0.001824493948860388,0.0020.0012100509382435116,0.00107928810110.0012285661723581143,0.0011559838959429827,0.0018343066290855922,0.002410713178308110.0012902055290760464,0.000899578110.0013209847518010067,0.0010147942246274194,0.001995092851199931,0.002875419233036651,00.0013294080246123482,0.0009308845146733805,0.0019312013702636418,0.002492817235179245,0.0028407485242496486,154804,38700
0.0014550016017165035,0.001109395950.001208471698919311,0.0008377775253999669,0.0017011964860696185,0.002615113425518161,00.0012876612829859364,0.00114956590.0013027351096380.0011774328765750389,0.0011109319289971612,0.001740169630947468,0.00.0012382021205849015,0.0010084866103716196,0.002015416420852909,0.0025602838763132177,0.002241915735066869,156004,39000
0.0012783791421679784,0.0011144264729712936,0.001609410.0011956862744409583,0.001061219266072536,0.0017784939785809096,0.0.0012960932415444408,0.001189860117960.00118791111810.0013256788220314772,0.0009173057042062284,0.0019667582213878636,0.0.0012295341008575628,0.001050294133356625,0.0018650275179306448,0.002180470532978014,0.0029136766593351403,157204,39300
0.0011991322931135073,0.0010388816541914514,0.0017485191033651622,0.0021018451797620713,0.002616175904404372,157604,39400
0.001286292601143942,0.0010451676117272342,0.00228751240700314,0.0022834574216782744,0.0026003570971079174,158004,39500
0.0012534508353564892,0.00117009490440970.0012340062271687195,0.0011863306690429454,0.0018672193160883207,0.002912534079510.0012386556467390611,0.0010587475541979073,0.0016045790.0012939027813263246,0.0010342120309360327,0.00132325906694556260.0011468993738526481,0.0010422564248853763,0.001761057989206165,0.002039692584234713,0.0023617311427369726,159204,39800
0.0012886719955713488,0.0009367173652641386,0.0011955217120.0013471685297554365,0.0009747473218123474,0.0018837929496334650.0013247539702570068,0.0010758658128906973,00.001323119799490088,0.0009083600700250827,0.002037992710635687,0.00212927650.0012345957435900353,0.000955599913140759,0.0.00129200705610.0012485408090287824,0.0010890260415055372,0.00165217982915540.0013354133666143746,0.001054572882077826,0.0012654442765050.0013254822121234614,0.0011028421881333504,0.0015634685876730.001478882296360099,0.0011325140333022265,0.0021711967375057824,0.0022470334938372526,0.003154143290076819,161204,40300
0.0013416449970100083,0.001055101661316665,0.0015209886780939996,0.0026641416524608554,0.0031689351133536545,161604,40400
0.0012862866531941097,0.0009379643743159249,0.0017895936868929617,0.002581492884354175,0.0031071086012726197,162004,40500
0.0014019757701316843,0.0011985621868485679,0.001976218360747830.0013309761846903708,0.0012596792290232293,0.001988306908360.0011599268634745383,0.0009357202590243625,0.001980448122291515,0.0022661557671165575,0.0024305685982108113,162804,40700
0.001378120143781416,0.000963845500761330.00127482030628016060.0011680585895373953,0.0009180067466028658,0.002189473611190.0011879007899551646,0.0010365636540960.0013075243405182855,0.0011424120242262018,0.0020831676374655217,0.00259182307090.0013236395663989234,0.00092882525544450.0012034481391310695,0.0.0012333190473145805,0.0008441431253838044,0.0017235828130.001259178421169054,0.001050962357990570.0012168534655938852,0.0010901990372703635,0.0019098819466307764,0.0024147376450.0012063007273536638,0.00098054182599298640.0012404649233212690.001349405545188347,0.001010420982978151,0.00206960153776550.0012651892003486868,0.0009660458665827966,0.0019936759739981164,0.0024057934041916127,0.002421719955656535,165204,41300
0.0012351707657217049,0.0009951112194728378,0.001690842770455804,0.002244469690291832,0.0032697292100194665,165604,41400
0.001303702243021689,0.0012599719048010.0013624624855583516,0.0.0012869047612184663,0.0008656793458309646,0.001901856020.001243270046834369,0.00109029332246712370.0012257527740439414,0.0013392319917329585,0.0010615470996328995,0.0017439740.0012618257512804112,0.0009302944386878085,0.001222382209380157,0.0009316633934051625,0.0018099864001238817,0.002698446020.001235336668614763,0.000982672508042823,0.0017935019194348048,0.00.0012999469439091632,0.000988732987833727,0.001878720.0013327126883086757,0.0009292842922150157,0.001780932054056652,0.002698476986552123,0.0029831189188241425,167604,41900
0.0012467233126517388,0.0010718940293709574,00.0012426701917138416,0.0.0012943192766397256,0.0009990650535285197,0.0016570.0012526277994038535,0.0008105548322125666,0.0019908797802162107,0.0028923752252012487,0.0022439830566079095,168404,42100
0.0011333834685501641,0.0009384893478868022,0.0015990630861117759,0.0024673433508723974,0.002341455718990238,168804,42200
0.0012447097434778694,0.001046623341972000.001125048029643949,0.0010058307945395692,0.0017768825089339824,0.0020714792481150.001262677252670983,0.0008234587633827081,0.001961124751357023,0.0023877604088435563,0.002353717194637284,169604,42400
0.0012750516290543597,0.000831077783368528,0.0019292026616832506,0.002773231647941949,0.0026046871249231374,170004,42500
0.0013220284722046927,0.00110954213690.001243170454690698,0.0010705101284353682,0.0017654224648140373,0.00300772154238075,0.0011575679335510355,0.0009707803027205434,0.0018259327532723546,0.002208833880205122,0.002158122678520158,170804,42700
0.0011662936006905514,0.0010343662980976033,0.0018484204944494802,00.0012977785624389074,0.0008811554590497037,0.002008720.0011005217020283449,0.001035985035391954,0.0017453968663880177,0.002023898850893602,0.002071340845543004,171604,42900
0.001255359764036257,0.001039945645830952,0.001729500237852335,0.0023742934378484888,0.0030132987277201287,172004,43000
0.0013018767160247074,0.0010983286936405217,0.0019185550239247584,0.002414314406147847,0.002610100370865049,172404,43100
