mse_wav,mse_wav_q0,mse_wav_q1,mse_wav_q2,mse_wav_q3,samples,step
0.0012622001269483006,0.001046926821190.0012598630483262232,0.0011356236322575973,0.0017920840589795261,0.002443367936749650.001199343416083138,0.0009882524572012402,0.0014407576260661392,0.000.0011736022349214175,0.0009043919084022843,0.0018360.0012840216918266379,0.0009569660210723266,0.0018107020296156406,0.0030221772916696,0.002465452233861598,173604,43400
0.0012179262132849535,0.0009476784595920302,0.0019245554320514201,0.0021528789631860413,0.002495333857950755,174004,43500
0.001268815148214344,0.0010772815138770.0011635126706096338,0.0009568021702981586,0.0016065309676130044,0.0023777383428650.00121964391131769,0.000961851186002600.001186381127918139,0.0010126544410013593,0.0016722137640629488,0.0021192163140290.0012781972371158187,0.0010160290820860.0012989542316063298,0.001082214968450.0012583416234701883,0.0009641235987858279,0.0.0012194511730922396,0.0009212010134853279,0.0016981698332957046,0.002557669326873316,0.0023110513329111905,175604,43900
0.0012701331125572332,0.0010805479757001867,0.0016558694729485136,0.002348840.001327686190052191,0.0010753295918339454,0.00.001398784666380379,0.0008867213580980087,0.0020748926706247676,0.00285570.0011435226586763744,0.0009280092338525244,0.0.0012174614559626216,0.0009406839976277713,0.0016851035806422045,0.002360.0013907435454893857,0.000992088025668636,0.001610.0011773156400886374,0.0008674518764525167,0.0018511096874637334,0.002194732122006827,0.002370490750763565,177204,44300
0.0013232563846395345,0.001304664924436321,0.001702569702448433,0.0024254258231459452,0.002703854206002093,177604,44400
0.0012918879477365405,0.0010389128935154688,0.0018019555248499203,0.0026599737807530264,0.0029419515658879562,178004,44500
0.0011453673531650564,0.0009317360.0012475177443411667,0.001112866105783420.0012276396654488059,0.0009195769448221354,0.000.0011850316644995463,0.001012660516989267,0.002023803713705598,0.0018944621964086157,0.002459114786082257,178804,44700
0.0011805931030539792,0.00089480.0012830260526970963,0.0009648438471441086,0.001722383953165263,0.0023328244011887977,0.0030.0013517434216919351,0.0008971097995527089,0.002290359223951344,0.0025370.0010841246027848686,0.0008539289043983446,0.0010.0011092383242794323,0.0008634218195636223,0.0014023765397723769,0.001998151410371065,0.002689847412208716,180004,45000
0.001286025980225531,0.0010537678060175565,0.0019779794051178867,0.002400897379453865,0.002932727278675884,180404,45100
0.0012968662547064014,0.0009534999798052014,0.002082123062185322,0.0023181091062724588,0.0026761418441310528,180804,45200
0.001209063682763372,0.0009339170836661335,0.001862191515763036,0.0022413205911612348,0.0027477833375866936,181204,45300
0.0012102994853921707,0.0010169461657780975,0.001725749092594046,0.0021989365708769155,0.002086038800752572,181604,45400
0.0011591148385195996,0.0010.001100454866536893,0.000962066324899678,0.0017620.001284291984920855,0.0010145648124602604,00.0013910631585167723,0.0010149386129342018,0.00222059570660349,0.00291547560.001162157653598115,0.0009097751433728263,00.0013027169974520793,0.0009949938605793498,0.0018243362312205136,0.0025881840.001326564420887734,0.0009863014698070897,0.0.0012331993391853757,0.00.0011570585516165008,0.0009827805099062498,0.0018473339954479817,0.0023860615506039367,0.002428800.0012580815750698107,0.00.0012115698165143848,0.0009081382436090192,0.0010.0012497324513969946,0.0008495871595750076,0.00.0012834598537301643,0.000.0012304072058759638,0.0008970019646637542,0.0018510949215851723,0.0022743671943317154,0.00240210.0012187176381121395,0.00.0012673977660597306,0.0009638287182579833,0.0018687892339325377,0.0023197881935629987,0.00280.0013280211319215605,0.00100.0012950731540331615,0.0009918459909386002,0.00.0011601145486929462,0.0008982177459984086,0.0.001207228963176022,0.0008629864863066289,0.0017032217432710309,0.002479862503241748,0.002738518586502996,185204,46300
0.0012312359450152139,0.001081920.0011771809530910099,0.0010871715930989016,0.0019110013381578028,0.0022612824458129975,0.00.0012287840717181105,0.000922070.0011925686962786124,0.0009296336387965962,0.001746730773117055,0.002233882147939531,0.00.0012962902724393643,0.001129320.0011590677042840982,0.000927606337847045,0.0018153424090188407,0.002120387459666852,0.0.0012720929180795788,0.0008921943491954795,0.0017769275249780291,0.002662718504795741,0.002651084920533163,186804,46700
0.00121562703163363,0.0009916050.0012462791384314181,0.0009856215139734555,0.0.0012844576052157216,0.0010068907766253680.0012159121822332966,0.0010953968740068376,0.0016046603419817987,0.0018545390384343387,0.0023615732882171867,187604,46900
0.0013359553992631854,0.0011270.0011990095765213485,0.0010670666815713048,0.001798895083387227,0.0026809564248348266,0.0020.00117015672440175,0.0010318246973578687,0.0019902150980973,0.0024010044382885096,0.002747203469933832,188404,47100
0.0013023411062022207,0.000952820240.0012812078435672453,0.0009403049136215648,0.001874985952218551,0.0024606241213129547,0.0011725043025217023,0.00098423610.0012244475561601564,0.0010768624402959994,0.0018785657467442038,0.002206611725139535,00.0011927883651514995,0.0010414856791110907,0.00182529403606341,0.0022819361246157704,0.002277339840392497,189604,47400
0.0013094461229047729,0.00084173488540.0012276355997892095,0.0008711917907930911,0.0018444504035869617,0.00208627262887040.0012211185789783492,0.000912042704710.0011938654878758815,0.0009791679778053159,0.0018018553440924733,0.002285029066115380.0013342655877931974,0.0009182978651046544,0.001767922619668146,0.0022913551040.0013125112259876907,0.000827015563522250.0012964496857603078,0.00093151852900.001230320698232389,0.0008143120778388241,0.0015590199730538116,0.002454702333066490.0011888334332616067,0.0010019552482171323,0.0015421244580383327,0.0026600512740.0012577069466351528,0.001095389598049223,0.0011970461370947308,0.0010557312670.0011892978890682578,0.001037873060779710.0012800290150335055,0.0012060283042956148,00.0012530188552045734,0.0010312329354928804,0.0017311076342593882,0.00253452270.001234528021304869,0.0010401722008828074,0.0.0013213348735007463,0.0010133860671582321,0.0018427896670643886,0.002708918380085378,0.0023727787399454234,192804,48200
0.001286150768719381,0.000913690.0012366708848276177,0.0008923740164997675,0.0017516961922713868,0.0024094538424502716,00.0011901943443808705,0.0010543030.0011395325165358373,0.0010502686470447635,0.0015238595098101843,0.0019580101920291773,00.0011235471602412874,0.000937852870045004,0.0013158495025709272,0.0025168345757545186,0.0027505617399583575,194004,48500
0.0013119261038082182,0.00106673070.0011794167591142476,0.0009905042201613207,0.0015764911211310672,0.002298741294311937,0.0012820396544702833,0.0010951488631476154,0.0015817829196087337,0.0020442353742165043,0.0028551924242492524,194804,48700
0.0012546981143532316,0.0009099701640661805,0.0015267796054678527,0.0026979957987992645,0.002228179105176506,195204,48800
0.0012568502538488245,0.00086540.0012951236667868209,0.0008180908540345947,0.0015001797122143525,0.002481468586699554,0.00.0012528152664890515,0.000911040.0012118158675730232,0.0009280175781222406,0.0016345153406011656,0.002341332787182183,0.000.0011452860305143989,0.0009200.001093062976724467,0.0008857273585615782,0.001733705808874219,0.0021389541410220163,0.00230.0014074042628635646,0.000970.0012245568248908973,0.0011395534578089919,0.0.0013211085047805686,0.0013143166406301874,0.000.001293054179404863,0.0008907182629974116,0.0021307705901563168,0.002730737639320714,0.0023872642910150303,197204,49300
0.0012474565347656613,0.0010.0012565878624445758,0.0010936456806534393,0.0020014362775587612,0.0019905265718181105,0.00200.0012565139429352708,0.001030.0013228053817874751,0.0009874972962088098,00.0012566683359909808,0.0010279455056757128,0.00.0012204923643730592,0.0010539330292626149,0.0018219775450415907,0.00250510.0012428344279760493,0.0010352418976253832,0.000.0011923710438713903,0.0011021429532336007,0.0019729908580254567,0.0022260.0011554593405162456,0.0008523481273782794,0.000.001215160370920785,0.0010165651124056977,0.0014943884420467336,0.0023158194796581368,0.0022981931472680077,199204,49800
0.001290055191639112,0.00.0011198453350516504,0.0007926073185877786,0.0010.0013537990572513076,0.0008079907025343605,0.00.0013635374803561715,0.0010346754583720628,0.002327919576782734,0.002127359056612476,0.0025401996833312765,200004,50000
0.0012960847406066026,0.00.0012310396230896016,0.0010026418110456968,0.0018780.0011473558409488757,0.0008741500838052319,0.0012542110378853978,0.0007903155477833933,0.0019603403190904777,0.0022694709836147153,0.002341531049530727,200804,50200
0.001266741778526921,0.0009420974760171797,0.0018267228712959744,0.0023512043110.0011685171379940571,0.0010116795531538280.0012172836030367772,0.0009230570735367519,0.0015651741790968705,0.0026611254613201777,0.0022994588611514434,201604,50400
0.0013167464865546207,0.0009864444873528555,0.0018289713345718784,0.0026565490.0011670228352886624,0.0009189933056900786,00.0012705840323178562,00.001242710145888851,0.0010276615281500632,0.0017869112128391861,0.0020992044713542173,0.0023817130.0012887462229991794,0.0.0011809854512102892,0.0009450855855406684,0.0016332758726396914,0.0023596098361504743,0.002059880.0011452830824418927,0.0010625541316888604,0.0017904821454846696,0.00204540034218763,0.0024649916376802135,203204,50800
0.0011526602087542418,0.000.0012358551897341385,0.0008941772551528021,0.0018598186080842944,0.0024571864498564256,0.0023650.0012743060276261525,0.000.0012238711181271368,0.0010504986017218065,0.001744053908623755,0.002055681119913814,0.002770.000.001226387580827577,0.0.001140498725289944,0.0010476861458631572,0.0014162796982822735,0.0021901528775093286,0.00232831630.0012441248932736938,0.0008213931426365412,0.0017226454801857467,0.002353935720115576,0.003298085577885753,204804,5120000.0011892180546419690.0012519313735538154,0.0008516025732008175,0.001900531586274625,0.0027141083264723424,0.00248835989620.0011793970424332648,0.00103023172974085,0.0017893534706672652,0.001936000.001154975428362378,0.0010386045256522126,0.000.0012438557978020970.0011921705928398297,0.00083409299891766,0.001796259410.0011884637374896556,0.0009528436310812023,0.001354206094110850.0012937069988402067,0.0011042839444902108,0.0018698377091260184,0.0022442751583488037,0.002370778955510.001186287567834370.001163808168785182,0.0009456331481487721,0.0018375833192840218,0.0022932261314341116,0.0024166772976300.0013549137877998873,0.0008485489198938015,0.0018745672108101037,0.0028743584795544548,0.0026990836264476894,207204,51800
0.0011620790438610113,0.0008689218110313439,0.001731288536878613,0.0018005268429988062,0.003266862086699499,207604,51900
0.0012385727191576738,0.001119821187846052,0.0017711944184901022,0.00201970.0011295791610609744,0.0010867802232193448,0.00.001219119349260.0012387279023823787,0.0009181281771895516,0.001798196171876043,0.0022130533450700597,0.002456525551679070.001326517717679963,0.0008282304351450878,0.0018301136884838344,0.00285630.0013198480899154679,0.001036565052345395,0.000.001267266372160.001252493526262696,0.0009856680747664845,0.00173292538960.0011635292366554495,0.0009378392884779411,0.00.001157619603900.0011623666447121645,0.0010208236468095104,0.0018130990967620162,0.00210361904680246,0.002654616849031290.0011689735122490667,0.00090390227809881,0.0017231019865721463,0.0021420.0011146079999161886,0.0009946252653857558,0.000.0012596623823628763,0.0009855818015057592,0.0017883534213372822,0.0025918923298983527,0.0023167936855720147,210404,52600
0.0012099196985940.0011415861177374608,0.0009959258174058049,0.0015734948370104234,0.0022125178634618907,0.002201900022790.001233412943256550.0012437178389518523,0.001109231474401895,0.001508243735380737,0.002320118362232195,0.00247147465975450.001268786795260.0012690750908222982,0.0011076817241059069,0.0016881508214784595,0.0020873333640589295,0.002474488855805240.00112556371770.0011840196030971114,0.0009258506924379617,0.0017910.0012434878118801854,0.001063017287524417,0.00181315540.001334136062214383,0.0010160801864306749,0.0018777025446373348,0.002860362011812289,0.002452035861400266,212404,53100
0.0012076711736153814,0.0009477735306559636,0.0016963916394161064,0.0012964164212462494,0.0009351048965155234,0.001593100.0012295266249566345,0.0008650581964858526,0.001874494661141427,0.002450886592712431,0.002701680369209498,213204,53300
0.0012355722322536168,0.0010023566807961155,0.00180480754643213,0.0022390753396653706,0.002510361441020522,213604,53400
0.0012346917903050779,0.00082450044547758,0.0021175742149353036,0.00230.0012556216379744003,0.0009870395905719228,0.00170.0012073597735434312,0.0010696307395119224,0.0015159535282493926,0.002002890776826202,0.0022232815075161247,214404,53600
0.0012853471835842355,0.0009765879418093548,0.0016944109112955626,0.002292554160313948,0.0028727908017269024,214804,53700
0.0012690994568401953,0.00.0012107731067226269,0.0010525344427710825,0.0016202261306446147,0.002428328079220496,0.0025570.0011914817211800257,0.0009032623506971591,0.0017631003120186508,0.0021417334636983773,0.0018635443685685886,215604,53900
0.001230591082130558,0.0.0011972202177275904,0.0010713149005403889,0.0015685972175560892,0.0018176876474171877,0.002673710.0011899154953425746,0.0.0010933379139169124,0.0008740511537845513,0.0016180154079021038,0.0023478390425085453,0.001943560.0013148122280836113,0.0009974912138811002,0.0018759891390800476,0.0024926792528411307,0.002641132186082277,216804,54200
0.0011527307699725495,0.0009604680245891878,0.001602273758700384,0.0018824881630107055,0.0021154720376691098,217204,54300
0.001239220273273532,0.0011378738523364579,0.0016175141887894522,0.00211065153968681,0.002496968249842111,217604,54400
0.0010917477641487498,0.0008197860576425834,0.0014472360184992709,0.002099329206868317,0.0021466354269900237,218004,54500
0.0012098148185759776,0.0009359667922675224,0.0017491348074091706,0.0.0011150445467501418,0.000916692041410615,0.00176325100.0011832907874486406,0.00090.0012081435657455598,0.0008798738150.0012103076139464986,0.0010073237121105193,0.001954903690.0012442248084698804,0.0000.0011440620168286838,0.00087296217440.0011236941329843817,0.000843662676634267,0.0019552866950.001295249210379552,0.001190.001245418767502998,0.001066973194240.001174713091750164,0.0010182895825710152,0.0016198718390.0011763913076720193,0.0008295090246423516,0.0014738428737753280.0011865574505645791,0.0009589718159104726,0.0017643226510.0011831538667320277,0.0008996718088383201,0.00168383262960402180.001146865542395973,0.001011473837024823,0.00159880300500.0013242297346005216,0.00100.0011954536677512807,0.0009469545582154146,0.0018227157825431615,0.0018156824594674013,0.000.0011997875559609382,0.0009750.001202384983916999,0.0009221491900.0011470783840923113,0.0008572133436765787,0.0017899691520.001263988798309583,0.0010940286400992504,0.00174767107469961010.0011883399428916166,0.000980984961973842,0.0018770301780.0011439783663081478,0.00070.0011221801725332622,0.000762498370.0011471915721631381,0.0007113376418904713,0.0016856976070.0011453856257139703,0.0009440.001093277462059633,0.0009315405580256243,0.0016297343045152957,0.001998008755770953,0.002590.0012199939413403628,0.00070.0011691375926602629,0.0008204788391594775,0.0018111982582403082,0.002108464502574255,0.00250.0011963890498736874,0.00090.0012051358586177231,0.0008851523845173094,0.0016184187239000145,0.0024152102149938314,0.00250.0013327061070594942,0.0008802457062605148,0.001531371305460.0012500517524313183,0.0009469398319197356,0.001606958825141190.0011510751291643835,0.00090.0011189246387220922,0.0009327464921322341,0.0016458899998623461,0.002060544939013198,0.002120.0012375065186643033,0.0000.0012273613316938284,0.0008152845072221348,0.0016978671691114352,0.002213469318424662,0.00259160.001209632797108497,0.000919977933138042,0.0016790109575199692,0.0019883789413142946,0.002169475905247965,224804,56200
0.0013080368199734963,0.000.0011632649620878512,0.0008255428798623722,0.001799292252620771,0.001881260004665819,0.002070480.001330488200619584,0.0.0011359926479053688,0.0009509005629095354,0.0015178781468421219,0.0021376911166083546,0.00270.0012223625252954665,0.0009914393519031128,0.0015221521579882218,0.0018197802620796625,0.0025956679057950786,226004,56500
0.0011986193976190407,0.0009464376400081584,0.001631899835521598,0.0017499667471080715,0.0025451413713637044,226404,56600
0.0012427167355781418,0.0010492465288345037,0.0012791389327806732,0.0027003909387901706,0.0022511481326849513,226804,56700
0.0012992519611725593,0.0009360003000198813,0.0017959631009337798,0.002687511533232671,0.0023827136813096054,227204,56800
0.0012157834350364292,0.00.0012121728417696436,0.0012074137717718253,0.0018313676636252138,0.0019159630402490234,0.0021640.0012049648060929034,0.000.0011748042656108742,0.0008714957139454781,0.0017562563531100756,0.0018998003390152008,0.0020.0012718578201020144,0.001030.0011701433293637823,0.0008756435984794639,0.001590460601549309,0.0024400298451920117,0.002270.0012358673149719824,0.0010.0011721363273682075,0.001056635491463735,0.001637335796355425,0.0021573054280294023,0.00210590.0011860742131830195,0.000.0011192277490044943,0.0008201020637688301,0.001522654463769868,0.0020968763062476437,0.002287520.001232439940504264,0.0010191867218559815,0.00164194194284000.001194443303102161,0.0009780454581939722,0.0014331800921350.0012901909745414745,0.000.00112706923217047,0.0008584792177364427,0.0016752415341960097,0.0016901295690331607,0.00236820.0011771810834761702,0.00.0012268993310863155,0.0008041974057656867,0.0016620563871513766,0.002637473868874266,0.002038010.0012112462951336057,0.0.0011568834329955273,0.0009834170599268483,0.0018997209102461303,0.0020250082563828017,0.0020594330.001175103632849641,0.0008598396962042898,0.002067429307234389,0.002051825957516065,0.0023507653316482894,231204,57800
0.0013325945229735233,0.00.0011671118406229649,0.0009668858593795451,0.0014673497896486273,0.0021696445056358753,0.00232180.001098734354018233,0.000.0012122476717922842,0.000982785299557316,0.001948438658887012,0.002126251577283256,0.0022145660.0011863479037128861,0.0.001134183592803311,0.0010977828720700.0011819609910889992,0.0010250215989519623,0.001814713454220.0011045791037031457,00.0011418617304298096,0.0008941727855320399,0.0017181698685117927,0.0021016003492359938,0.0022858930.0011598882352700465,0.0.0012107980981818393,0.0008908590274846315,0.001843802014584927,0.0022508466111806533,0.0022720200.0011110170002211824,0.0.00124378876935225,0.0011083956083489787,0.0016719699133713934,0.0023880252548094307,0.00235339430.00123631994036259190.0011105478450190275,0.0008237956532796558,0.0016872587913990406,0.002151482449089353,0.001955584880.00111416069659753740.0011599898044369183,0.0009607411404666039,0.001649567729775579,0.002271800566549328,0.0022024436870.00124688156123738820.0012294793088221928,0.0008590137824119832,0.001604123821986529,0.0023980615848314857,0.0023162749330.0011035876847745381,0.0008534581146178473,0.0016063174792380.0012728723586769772,0.0007997262873686852,0.001796590941650.00135677975064027070.0012016772640345162,0.001018260800467235,0.0017280111857689916,0.0018961317883804435,0.0023322360530.00116941638349089850.0011006918313796632,0.0009408561454620213,0.0017689914966467768,0.0018148763726154964,0.0021105009600.0011345570030971420.0011281053241691552,0.0009016221818706853,0.0015570857399143279,0.0021680605714209378,0.00212369910.0012259659924893625,00.0011841481426381507,0.0010922705956832755,0.0014849504859739684,0.002539666887605562,0.00219941290.0012471669116348493,00.001197690452827374,0.0009389016987471323,0.0015686986922186668,0.0018640432671386874,0.00233190950.0011519240317284132,0.0011423596489476043,0.0009781747613680741,0.0017116202008245246,0.0021241163881495595,0.001939938760.0012025019813154364,0.0010422798792284953,0.001834588112119077,0.0015883784719996831,0.002181903732531337,238004,59500
0.0012319250174914486,0.0008484725322988295,0.001536174288048642,0.0021462830621749164,0.002387394462857629,238404,59600
0.0011250021430896596,0.0009384422592120244,0.0016622849063770402,0.0019047339226054994,0.0020523095066891984,238804,59700
0.0012595532668638043,00.0012011290466762143,0.0009660279945819636,0.001701547451124623,0.0021098166645970202,0.00232245520.0012047329734195954,0.0011960948846535758,0.000806890.0012008513038745158,0.0009547456755258498,0.00164664987707510.0010.0012140663791797126,0.0012176793723483563,0.0017148523133826154,0.001835255022160709,0.002128481506294901,240004,60000
0.001109606348909438,00.0010665203703683806,0.0008572414188811014,0.0014067677946418135,0.0019496688064897351,0.0022717380.0012754082829633264,0.0.0011974372406257303,0.0008564265025779606,0.0018118400114652668,0.0020064549702827044,0.00234470.0011585518273932393,0.000.0012098990903177756,0.0008008903916925192,0.0016866570854883478,0.00221194925520999,0.00230.00.0011623589691589576,0.0010675250985355965,0.0018011971027590333,0.0019568851397101152,0.002274702624519072,241604,60400
0.001203459362441208,0.000.0011341414740309117,0.0009124838460896471,0.0016365793465714284,0.002137580212077189,0.00210200.0012228985791443848,0.0008487463758986755,0.0016068609477952124,0.002470771124100555,0.0024775096348353784,242404,60600
0.0012178648289409468,00.0011223637001239707,0.0009316371902564748,0.001553045196207957,0.0022119584242127053,0.00215503300.0011475471257290334,0.0010605881576669742,0.0016460270316411673,0.0020472307779445223,0.0018327712954487646,243204,60800
0.0011348724066920118,0.0011159233131911607,0.0008784380625002087,0.0015932073040554916,0.002106601979745471,0.00195107140.0011305678766802886,0.0008251787439803593,0.0018348892364883794,0.0019360980201911712,0.0020957430097041656,244004,61000
0.001203089149785228,0.0010576270869933067,0.0014492565848437757,0.002225384571562138,0.0019759312708629295,244404,61100
0.0011910274930414745,0.0009175647776472665,0.0010.0012272928556194527,0.0010161810610240893,0.0018073661959971542,00.00120.001347179140429945,0.0008912836116602799,0.0015738533838884905,0.0021245893061859534,0.0029388690272753597,245204,61300
0.0010921703912026713,0.0008615839503952027,0.00140.0011238817450066562,0.0009112099514288061,0.0018097595446026663,0.0020.00126223370080.0011027895711595212,0.0008689516895780496,0.001567515217521716,0.0019705866663051502,0.002072610614252170.00119889764630.0011378752453310881,0.0008910915590.0010963839766918683,0.0008525747241219506,0.0017240504420.0011867230.00110396704140.001135222496814094,0.0009622849712076668,0.0016825335032697169,0.002011688736577829,0.001984357741259208,0.0012028658590861596,0.000953050774114672,0.001658752074165802,0.0025954969936389134,0.0019236339811378946,20.00114776630.0011841879200073886,0.0009925555419421901,0.0015876581729389724,0.0021414824447635065,0.00205375564947837340.0011751090220.001275000.0011640725567121997,0.0009937559176857274,0.0016062650266253657,0.0018878739157860923,0.002214443091110423,240.0012526396304019733,0.001083675936097279,0.001584645063433397,0.0024265944130571655,0.0020621754644837755,248404,62100
0.0011591068010602622,0.0009646003714546426,0.0017311377509031446,0.0018358819520912107,0.001823934715329891,248804,62200
0.001126900.001110184978169855,0.0008162344851630872,0.0015630276354316336,0.0018374024706038963,0.00244998366476714,2492040.001140.0011395810529938903,0.0007695004347741845,0.001771552180538752,0.0020146124696015914,0.0021205637868578465,249600.001230516567011364,0.0009505192745778271,0.00170.0012639362204936331,0.0008607320230700732,0.00183791304965887,0.001850.0011432741058524686,0.0010682387419365114,0.0014879070076858627,0.002197214560583234,0.001969706411372222,250404,62600
0.0012274782852909993,0.0010083884295785206,0.0016959326519434782,0.001829797518439591,0.0024623564324539266,25080.00116110.0011860.0011707797687267887,0.0010086221171899097,0.0016019593217763406,0.0020615274629866083,0.0021396249331618574,25120.00108470.001219118278240785,0.0009530627556766072,0.0017741401097737253,0.0022863369361546476,0.0021128860302269447,20.00111748230.0010838417759805455,0.0008698462295190742,0.001616251778614242,0.0020276038419632693,0.001854850910604,252000.0012250.0011140774667728686,0.0008172061061486601,0.0013802578794725596,0.0019064353164139902,0.0019105797561270923,252400.001156760604499141,0.0007831951230764389,0.00.0011230899489601146,0.0009091230342164635,0.0017311801255511293,0.0017190.00122350.001133481437136651,0.0010166219770958967,0.0015193914126333157,0.0019154390019107737,0.0019097822514595466,25320.00121940.0011279895056213716,0.00095247736160.0012198020069627085,0.0009706514631813794,0.0018699556118614662,0.002288650.00126260.0011443188719567853,0.0009966001242374708,0.0015834662977054167,0.0018576317665132656,0.0020534266497830.00110.0012449181437841608,0.0011396493868874936,0.00.0012265402200864624,0.0010705407749971047,0.0017135624525948397,0.00.001200.0012109300.0010832854412728926,0.0009291835234589167,0.0016467424412257969,0.001990902262003792,0.00188048299321014,2540.001238440.001072433475637808,0.0008659638381980.0011993255064589906,0.0008917864906834438,0.0017909902198880452,0.0.0010.0012342303217155863,0.0010046453372684909,0.0017926631756409106,0.0020475023372385367,0.0019364582064251108,255604,63900
0.0012428700459713592,0.0008851469713893797,0.00150.0010993534725275823,0.000953818306394775,0.0015210807298148136,0.0022280.0014452488443930634,0.0011612682534508747,0.002363138553767424,0.002161291509401053,0.00240119622903876,2564040.001200.0011279470.0011471597483614455,0.0010146633440885568,0.0014781347278546052,0.0018730259237244077,0.002298886929638684,250.0012101492076180872,0.0009749295574653403,0.0016381271786733782,0.0021089815398164353,0.0024750003559837258,25720.00108220.001106896912388038,0.0007785354568058567,0.0016563710389443887,0.0023285927976865097,0.0019512798632301083,25760.00112490.0011511850738315842,0.0011384529004447226,0.0017522508242109327,0.0018092178555283074,0.0018793179515341758,258004,64500
37906508,0.000779681496039432,0.0016063519433373588,0.0019494164686572428,0.0020921227824146627,258004,64500
